data,eventos,visitas,impressões
2010-11-10,0,0,0
2010-11-11,0,6,18
2010-11-12,23,52,174
2010-11-13,3,22,49
2010-11-14,0,6,12
2010-11-15,20,29,102
2010-11-16,1,5,8
2010-11-17,0,8,21
2010-11-18,12,20,81
2010-11-19,9,16,65
2010-11-20,9,18,75
2010-11-21,21,18,80
2010-11-22,14,26,91
2010-11-23,9,27,82
2010-11-24,28,19,78
2010-11-25,2,23,84
2010-11-26,17,43,171
2010-11-27,2,14,32
2010-11-28,12,16,54
2010-11-29,23,21,101
2010-11-30,41,93,328
2010-12-01,11,40,126
2010-12-02,7,19,99
2010-12-03,34,22,111
2010-12-04,2,8,17
2010-12-05,13,13,59
2010-12-06,15,48,103
2010-12-07,14,20,113
2010-12-08,12,24,119
2010-12-09,5,17,47
2010-12-10,9,18,66
2010-12-11,0,10,20
2010-12-12,2,14,31
2010-12-13,16,16,50
2010-12-14,4,16,39
2010-12-15,11,15,61
2010-12-16,30,20,124
2010-12-17,1,21,45
2010-12-18,1,10,29
2010-12-19,1,6,18
2010-12-20,6,24,51
2010-12-21,5,14,37
2010-12-22,2,9,23
2010-12-23,2,15,29
2010-12-24,65,11,104
2010-12-25,32,13,70
2010-12-26,0,2,2
2010-12-27,8,9,34
2010-12-28,1,8,15
2010-12-29,2,6,9
2010-12-30,3,6,34
2010-12-31,5,7,19
2011-01-01,0,1,1
2011-01-02,4,8,16
2011-01-03,6,15,47
2011-01-04,0,11,19
2011-01-05,4,6,21
2011-01-06,5,9,24
2011-01-07,0,9,11
2011-01-08,2,5,11
2011-01-09,0,11,12
2011-01-10,8,8,32
2011-01-11,0,6,6
2011-01-12,4,6,15
2011-01-13,2,4,9
2011-01-14,0,6,7
2011-01-15,12,7,37
2011-01-16,0,4,7
2011-01-17,2,8,22
2011-01-18,4,17,56
2011-01-19,15,18,51
2011-01-20,2,16,28
2011-01-21,0,8,35
2011-01-22,3,3,14
2011-01-23,0,3,4
2011-01-24,0,2,3
2011-01-25,0,8,15
2011-01-26,5,11,25
2011-01-27,4,9,25
2011-01-28,3,10,18
2011-01-29,3,14,79
2011-01-30,0,7,7
2011-01-31,3,8,15
2011-02-01,6,11,33
2011-02-02,1,8,15
2011-02-03,6,19,74
2011-02-04,20,6,46
2011-02-05,13,8,33
2011-02-06,13,11,53
2011-02-07,2,12,25
2011-02-08,15,17,49
2011-02-09,10,7,18
2011-02-10,8,15,55
2011-02-11,8,15,55
2011-02-12,0,14,31
2011-02-13,6,5,31
2011-02-14,10,11,49
2011-02-15,47,19,163
2011-02-16,0,17,37
2011-02-17,5,8,21
2011-02-18,3,6,21
2011-02-19,1,6,15
2011-02-20,0,4,7
2011-02-21,0,11,20
2011-02-22,32,26,170
2011-02-23,12,16,76
2011-02-24,0,9,17
2011-02-25,2,7,20
2011-02-26,3,3,15
2011-02-27,0,6,9
2011-02-28,2,15,25
2011-03-01,4,12,40
2011-03-02,2,15,25
2011-03-03,1,12,21
2011-03-04,8,14,48
2011-03-05,0,2,16
2011-03-06,15,9,93
2011-03-07,0,3,8
2011-03-08,2,8,26
2011-03-09,24,7,174
